search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,metric,n_neighbors,weights
11,37,0.3336051740759686,0.021876361880967598,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 90, 'weights': 'distance'}",manhattan,90,distance
11,38,0.3334743171724748,0.021432639602381242,0.33404921918288805,0.007612810049110059,"{'metric': 'manhattan', 'n_neighbors': 75, 'weights': 'uniform'}",manhattan,75,uniform
11,39,0.3161561255259482,0.023972296244627635,0.32270456068207665,0.009456569897042785,"{'metric': 'euclidean', 'n_neighbors': 84, 'weights': 'uniform'}",euclidean,84,uniform
11,40,0.31614957860177967,0.024099806607379835,0.32182578341614587,0.008557313651565502,"{'metric': 'euclidean', 'n_neighbors': 86, 'weights': 'uniform'}",euclidean,86,uniform
11,41,0.3675961583941233,0.023005278430317848,0.3829642627301605,0.012770415864153692,"{'metric': 'manhattan', 'n_neighbors': 26, 'weights': 'uniform'}",manhattan,26,uniform
11,42,0.3643468587492087,0.02018952892677589,0.3999518831262362,0.009501367850498151,"{'metric': 'euclidean', 'n_neighbors': 16, 'weights': 'uniform'}",euclidean,16,uniform
11,43,0.5732831046534037,0.010116571262436758,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'distance'}",manhattan,3,distance
11,44,0.3432881484414948,0.02386690756409254,0.34163063283189643,0.009402491508797461,"{'metric': 'euclidean', 'n_neighbors': 57, 'weights': 'uniform'}",euclidean,57,uniform
11,45,0.4094059630553315,0.01962290839194049,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'distance'}",manhattan,28,distance
11,46,0.35188526855541447,0.025017665778228098,0.36704364433543424,0.007606177507843974,"{'metric': 'euclidean', 'n_neighbors': 37, 'weights': 'uniform'}",euclidean,37,uniform
11,47,0.3294387473268172,0.017401190240718307,0.33033594637003544,0.00792201515865811,"{'metric': 'manhattan', 'n_neighbors': 79, 'weights': 'uniform'}",manhattan,79,uniform
11,48,0.3228662857491907,0.024709156396129382,0.3277275447434286,0.009946346490824938,"{'metric': 'euclidean', 'n_neighbors': 81, 'weights': 'uniform'}",euclidean,81,uniform
11,49,0.3602197854383834,0.019809399432222995,0.36464277087889085,0.009325209640647576,"{'metric': 'manhattan', 'n_neighbors': 38, 'weights': 'uniform'}",manhattan,38,uniform
11,50,0.3294016851107592,0.02498972072532478,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 84, 'weights': 'distance'}",euclidean,84,distance
11,51,0.34824714051544214,0.03261226848541701,0.36302405687638467,0.007153265343836479,"{'metric': 'euclidean', 'n_neighbors': 32, 'weights': 'uniform'}",euclidean,32,uniform
11,52,0.35303981754652225,0.033298777577844565,0.3712501706800337,0.00702289175930369,"{'metric': 'euclidean', 'n_neighbors': 33, 'weights': 'uniform'}",euclidean,33,uniform
11,53,0.47940044473304894,0.017818820190771457,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'}",manhattan,11,distance
11,54,0.3228662857491907,0.024709156396129382,0.3277275447434286,0.009946346490824938,"{'metric': 'euclidean', 'n_neighbors': 81, 'weights': 'uniform'}",euclidean,81,uniform
11,55,0.3321824225682951,0.026313127757740296,0.3287982479019317,0.009882421801921159,"{'metric': 'euclidean', 'n_neighbors': 75, 'weights': 'uniform'}",euclidean,75,uniform
11,56,0.5523348830785586,0.016480513468767194,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'uniform'}",euclidean,1,uniform
11,57,0.4094059630553315,0.01962290839194049,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'distance'}",manhattan,28,distance
11,58,0.3746441904892997,0.015326519418648639,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 49, 'weights': 'distance'}",manhattan,49,distance
11,59,0.34456989631659657,0.029048039608605962,0.3584214448858154,0.008363003743016552,"{'metric': 'euclidean', 'n_neighbors': 36, 'weights': 'uniform'}",euclidean,36,uniform
11,60,0.35796362926256026,0.01712515581858378,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 64, 'weights': 'distance'}",manhattan,64,distance
11,61,0.34824714051544214,0.03261226848541701,0.36302405687638467,0.007153265343836479,"{'metric': 'euclidean', 'n_neighbors': 32, 'weights': 'uniform'}",euclidean,32,uniform
11,62,0.4770838472111901,0.009244473084192819,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'distance'}",manhattan,12,distance
11,63,0.3915467231076969,0.0221363194398828,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 26, 'weights': 'distance'}",euclidean,26,distance
11,64,0.3537846815324977,0.028784104875752076,0.36428863612408635,0.007102931992831122,"{'metric': 'euclidean', 'n_neighbors': 39, 'weights': 'uniform'}",euclidean,39,uniform
11,65,0.4170866118629548,0.01670172731834795,0.5019407156632407,0.010309180475116052,"{'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'uniform'}",euclidean,9,uniform
11,66,0.3801983988834889,0.013480567260848652,0.4360384731926814,0.00700416674538622,"{'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'uniform'}",manhattan,12,uniform
11,67,0.3769186647168074,0.03247711486524389,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 32, 'weights': 'distance'}",euclidean,32,distance
11,68,0.34198596180663604,0.020293025977187233,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 81, 'weights': 'distance'}",manhattan,81,distance
11,69,0.34295921821615105,0.029549733521084053,0.36080872350548054,0.007060676004728499,"{'metric': 'euclidean', 'n_neighbors': 34, 'weights': 'uniform'}",euclidean,34,uniform
11,70,0.3564706731567935,0.02844901717474155,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 52, 'weights': 'distance'}",euclidean,52,distance
11,71,0.35996585438165807,0.0250873227514699,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 46, 'weights': 'distance'}",euclidean,46,distance
11,72,0.3269837866194155,0.024329984201747323,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 87, 'weights': 'distance'}",euclidean,87,distance
11,73,0.31139650135567604,0.021999867807553593,0.3113558300296929,0.007635272407356691,"{'metric': 'manhattan', 'n_neighbors': 92, 'weights': 'uniform'}",manhattan,92,uniform
11,74,0.35894100984631405,0.015523836710117676,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 60, 'weights': 'distance'}",manhattan,60,distance
11,75,0.35000754610066537,0.0262759651211147,0.3704753004869895,0.0043859719739045375,"{'metric': 'euclidean', 'n_neighbors': 26, 'weights': 'uniform'}",euclidean,26,uniform
11,76,0.3294387473268172,0.017401190240718307,0.33033594637003544,0.00792201515865811,"{'metric': 'manhattan', 'n_neighbors': 79, 'weights': 'uniform'}",manhattan,79,uniform
11,77,0.41361335987633074,0.025124593817646833,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 17, 'weights': 'distance'}",euclidean,17,distance
11,78,0.37024074105656685,0.017902450894818362,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 55, 'weights': 'distance'}",manhattan,55,distance
11,79,0.36477405246185957,0.024179899212187866,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 35, 'weights': 'distance'}",euclidean,35,distance
12,0,0.34961336607396926,0.02111101823933796,0.35324209091901704,0.009695640054269407,"{'metric': 'manhattan', 'n_neighbors': 57, 'weights': 'uniform'}",manhattan,57,uniform
12,1,0.3485326446271819,0.031140074454950425,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 62, 'weights': 'distance'}",euclidean,62,distance
12,2,0.3643468587492087,0.02018952892677589,0.3999518831262362,0.009501367850498151,"{'metric': 'euclidean', 'n_neighbors': 16, 'weights': 'uniform'}",euclidean,16,uniform
12,3,0.5492581643296895,0.010597042292149575,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 6, 'weights': 'distance'}",manhattan,6,distance
12,4,0.40216929850928873,0.02525113199945175,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 19, 'weights': 'distance'}",euclidean,19,distance
12,5,0.5197573250047928,0.010340047016250452,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 8, 'weights': 'distance'}",manhattan,8,distance
12,6,0.3557235592416943,0.02508635515348433,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 54, 'weights': 'distance'}",euclidean,54,distance
12,7,0.5856207367330828,0.013345933189723753,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'distance'}",manhattan,1,distance
12,8,0.3240967189358232,0.026311489196000855,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 97, 'weights': 'distance'}",euclidean,97,distance
12,9,0.3389031710491388,0.02493197419459882,0.3416652029047079,0.0077634443928654585,"{'metric': 'euclidean', 'n_neighbors': 52, 'weights': 'uniform'}",euclidean,52,uniform
12,10,0.4969821529511037,0.014427510073131472,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}",manhattan,9,distance
12,11,0.3749915680127382,0.024307640078704906,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 29, 'weights': 'distance'}",euclidean,29,distance
12,12,0.45992677432031925,0.020167214062467544,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'distance'}",euclidean,9,distance
12,13,0.5153455805661432,0.005346582389888246,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",manhattan,7,distance
12,14,0.3946898414284511,0.02253112704754955,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 24, 'weights': 'distance'}",euclidean,24,distance
12,15,0.3173708967958621,0.024468699917989056,0.3211964397141305,0.00818417613712896,"{'metric': 'euclidean', 'n_neighbors': 93, 'weights': 'uniform'}",euclidean,93,uniform
12,16,0.31771526220412427,0.024769498686721368,0.3244048122819015,0.00803153780414015,"{'metric': 'euclidean', 'n_neighbors': 87, 'weights': 'uniform'}",euclidean,87,uniform
12,17,0.4461692891492911,0.025339536630801324,0.6225969912676517,0.002079505003055888,"{'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'uniform'}",euclidean,5,uniform
12,18,0.32778032531975976,0.029254130842177983,0.33218036790822214,0.011408280906034888,"{'metric': 'euclidean', 'n_neighbors': 66, 'weights': 'uniform'}",euclidean,66,uniform
12,19,0.33115951155298934,0.027321863750356373,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 99, 'weights': 'distance'}",manhattan,99,distance
12,20,0.4439470876083256,0.016195062437048147,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 20, 'weights': 'distance'}",manhattan,20,distance
12,21,0.35276030689437493,0.021637311711246252,0.3521886109043696,0.00608904445754286,"{'metric': 'manhattan', 'n_neighbors': 48, 'weights': 'uniform'}",manhattan,48,uniform
12,22,0.4335847718688707,0.020682459735443196,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}",manhattan,21,distance
12,23,0.314054159053979,0.02259673393398144,0.31839019834999727,0.007998331733615223,"{'metric': 'euclidean', 'n_neighbors': 94, 'weights': 'uniform'}",euclidean,94,uniform
12,24,0.35237204992064886,0.022755594668441643,0.35316618795437943,0.005277679726617699,"{'metric': 'manhattan', 'n_neighbors': 46, 'weights': 'uniform'}",manhattan,46,uniform
12,25,0.3588885531923502,0.015587432917300748,0.3817924535568889,0.008937237884438195,"{'metric': 'euclidean', 'n_neighbors': 22, 'weights': 'uniform'}",euclidean,22,uniform
12,26,0.4757269011321883,0.013215215297126019,0.6263222021606593,0.006296643434986536,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",manhattan,5,uniform
12,27,0.4138867320632027,0.02130113289339114,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 18, 'weights': 'distance'}",euclidean,18,distance
12,28,0.3301269484375752,0.02958280023467287,0.33143976240040546,0.011336717713851184,"{'metric': 'euclidean', 'n_neighbors': 73, 'weights': 'uniform'}",euclidean,73,uniform
12,29,0.34292601828922825,0.02267904925677335,0.3457522665541976,0.008561149215476451,"{'metric': 'manhattan', 'n_neighbors': 56, 'weights': 'uniform'}",manhattan,56,uniform
12,30,0.4011643282689764,0.019620741276537335,0.4259272014721286,0.011582319405727811,"{'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'uniform'}",manhattan,19,uniform
12,31,0.3311359049919966,0.027532266497345265,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 98, 'weights': 'distance'}",manhattan,98,distance
12,32,0.3383991814971492,0.018909368692683674,0.33886647688144017,0.006005194900435588,"{'metric': 'manhattan', 'n_neighbors': 69, 'weights': 'uniform'}",manhattan,69,uniform
12,33,0.3389390548431117,0.01803116286980198,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 82, 'weights': 'distance'}",manhattan,82,distance
12,34,0.3675961583941233,0.023005278430317848,0.3829642627301605,0.012770415864153692,"{'metric': 'manhattan', 'n_neighbors': 26, 'weights': 'uniform'}",manhattan,26,uniform
12,35,0.3529411248251155,0.026190297859909412,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 60, 'weights': 'distance'}",euclidean,60,distance
12,36,0.36831398192630427,0.023754233983982992,0.3926665651183454,0.013694360833137173,"{'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'uniform'}",manhattan,22,uniform
12,37,0.315589169993315,0.0239769389422948,0.31280257148803386,0.00906152067557106,"{'metric': 'manhattan', 'n_neighbors': 99, 'weights': 'uniform'}",manhattan,99,uniform
12,38,0.3643351444647813,0.027574698976046454,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'}",euclidean,42,distance
12,39,0.31218898772125103,0.024553664062161796,0.3142406042058801,0.009763806906695805,"{'metric': 'euclidean', 'n_neighbors': 98, 'weights': 'uniform'}",euclidean,98,uniform
12,40,0.3801983988834889,0.013480567260848652,0.4360384731926814,0.00700416674538622,"{'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'uniform'}",manhattan,12,uniform
12,41,0.31651973350348667,0.024037511188679667,0.31921294660227856,0.007777215120754899,"{'metric': 'euclidean', 'n_neighbors': 97, 'weights': 'uniform'}",euclidean,97,uniform
12,42,0.317880598546566,0.025732676317593996,0.31755624671521765,0.007090513039805907,"{'metric': 'manhattan', 'n_neighbors': 95, 'weights': 'uniform'}",manhattan,95,uniform
12,43,0.3337346709318359,0.018568643940568088,0.3350925167074902,0.0072851885661371985,"{'metric': 'manhattan', 'n_neighbors': 73, 'weights': 'uniform'}",manhattan,73,uniform
12,44,0.3617873247744068,0.025854183022554537,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 47, 'weights': 'distance'}",euclidean,47,distance
12,45,0.3303389597685789,0.021597163132637976,0.32788906014752195,0.006432951535395711,"{'metric': 'manhattan', 'n_neighbors': 72, 'weights': 'uniform'}",manhattan,72,uniform
12,46,0.4610732173213643,0.024060975467644692,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",euclidean,10,distance
12,47,0.3148235063281241,0.026063768616064523,0.31738794638404594,0.008800861533290759,"{'metric': 'euclidean', 'n_neighbors': 99, 'weights': 'uniform'}",euclidean,99,uniform
12,48,0.34936143712468937,0.02806165994517337,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 61, 'weights': 'distance'}",euclidean,61,distance
12,49,0.3371776927985931,0.026386951278881514,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 81, 'weights': 'distance'}",euclidean,81,distance
12,50,0.34165463915802974,0.01899229385748556,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 83, 'weights': 'distance'}",manhattan,83,distance
12,51,0.3691137163332229,0.021626272539908526,0.36842100417646034,0.008077983783843461,"{'metric': 'manhattan', 'n_neighbors': 43, 'weights': 'uniform'}",manhattan,43,uniform
12,52,0.36405218686573104,0.020814382262463488,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 39, 'weights': 'distance'}",euclidean,39,distance
12,53,0.39853731164455175,0.02122557743064054,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 21, 'weights': 'distance'}",euclidean,21,distance
12,54,0.3740507579249198,0.020329877314837437,0.39738843680927005,0.011954454194753581,"{'metric': 'manhattan', 'n_neighbors': 20, 'weights': 'uniform'}",manhattan,20,uniform
12,55,0.3705625268288135,0.012307789059696204,0.4535821031862888,0.008154391417970329,"{'metric': 'euclidean', 'n_neighbors': 8, 'weights': 'uniform'}",euclidean,8,uniform
12,56,0.3847697765603869,0.022724226251147218,0.42235627248925633,0.00969368312260777,"{'metric': 'euclidean', 'n_neighbors': 17, 'weights': 'uniform'}",euclidean,17,uniform
12,57,0.3469819380797582,0.020312936389792677,0.35191258381108137,0.008521448072977332,"{'metric': 'manhattan', 'n_neighbors': 59, 'weights': 'uniform'}",manhattan,59,uniform
12,58,0.5856207367330828,0.013345933189723753,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'distance'}",manhattan,1,distance
12,59,0.38216098265468645,0.02328636653975912,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 28, 'weights': 'distance'}",euclidean,28,distance
12,60,0.3566500913497792,0.01570652391363627,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 67, 'weights': 'distance'}",manhattan,67,distance
12,61,0.43670946702400393,0.01393027818171327,0.5113206850177027,0.007985016491639584,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'uniform'}",manhattan,9,uniform
12,62,0.45470733756957166,0.016127717331842338,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'distance'}",manhattan,16,distance
12,63,0.3333070542479065,0.02916377474183037,0.33195911679251744,0.011238492096393713,"{'metric': 'euclidean', 'n_neighbors': 71, 'weights': 'uniform'}",euclidean,71,uniform
12,64,0.3334743171724748,0.021432639602381242,0.33404921918288805,0.007612810049110059,"{'metric': 'manhattan', 'n_neighbors': 75, 'weights': 'uniform'}",manhattan,75,uniform
12,65,0.3566500913497792,0.01570652391363627,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 67, 'weights': 'distance'}",manhattan,67,distance
12,66,0.3749915680127382,0.024307640078704906,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 29, 'weights': 'distance'}",euclidean,29,distance
12,67,0.3410432760861971,0.03157356775412781,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 69, 'weights': 'distance'}",euclidean,69,distance
12,68,0.3438276480335368,0.014970144758392118,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 80, 'weights': 'distance'}",manhattan,80,distance
12,69,0.3750347352238753,0.014342883472364372,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 51, 'weights': 'distance'}",manhattan,51,distance
12,70,0.47940044473304894,0.017818820190771457,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'}",manhattan,11,distance
12,71,0.36477405246185957,0.024179899212187866,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 35, 'weights': 'distance'}",euclidean,35,distance
12,72,0.35003390279024127,0.023066887106732385,0.3583806414740038,0.007986390298996908,"{'metric': 'manhattan', 'n_neighbors': 53, 'weights': 'uniform'}",manhattan,53,uniform
