search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,dt_max_depth,dt_min_samples_leaf,dt_min_samples_split,meta_C,meta_max_iter,mlp_activation,mlp_alpha,mlp_hidden_layers,mlp_learning_rate_init,mlp_max_iter,xgb_colsample_bytree,xgb_gamma,xgb_learning_rate,xgb_max_depth,xgb_min_child_weight,xgb_n_estimators,xgb_reg_alpha,xgb_reg_lambda,xgb_subsample
12,9,0.5401650973661416,0.04498065244953418,0.5874353961280201,0.011798657741212745,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 75, 'dt_min_samples_split': 60, 'meta_C': np.float64(48.60932481225268), 'meta_max_iter': 1283, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.16542284161442103), 'mlp_hidden_layers': (100,), 'mlp_learning_rate_init': np.float64(0.0393139020907478), 'mlp_max_iter': 83, 'xgb_colsample_bytree': np.float64(0.5166543279038249), 'xgb_gamma': np.float64(0.2258467503864394), 'xgb_learning_rate': np.float64(0.7817803246138038), 'xgb_max_depth': 1, 'xgb_min_child_weight': 16, 'xgb_n_estimators': 21, 'xgb_reg_alpha': np.float64(0.8423508435453225), 'xgb_reg_lambda': np.float64(0.5305170819863487), 'xgb_subsample': np.float64(0.465668594154531)}",5,75,60,48.60932481225268,1283,relu,0.16542284161442103,"(100,)",0.0393139020907478,83,0.5166543279038249,0.2258467503864394,0.7817803246138038,1,16,21,0.8423508435453225,0.5305170819863487,0.465668594154531
13,0,0.5057815460401667,0.046020481439770146,0.6604174075614135,0.028339215257371587,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 16, 'dt_min_samples_split': 10, 'meta_C': np.float64(16.785376602360486), 'meta_max_iter': 2028, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.10796910889754843), 'mlp_hidden_layers': (100, 150), 'mlp_learning_rate_init': np.float64(0.04181264926571239), 'mlp_max_iter': 74, 'xgb_colsample_bytree': np.float64(0.3662318826168434), 'xgb_gamma': np.float64(0.15052301629921286), 'xgb_learning_rate': np.float64(0.31590612346777525), 'xgb_max_depth': 2, 'xgb_min_child_weight': 9, 'xgb_n_estimators': 48, 'xgb_reg_alpha': np.float64(0.7052621451464862), 'xgb_reg_lambda': np.float64(0.5920749232888364), 'xgb_subsample': np.float64(0.5181829852664874)}",5,16,10,16.785376602360486,2028,tanh,0.10796910889754843,"(100, 150)",0.04181264926571239,74,0.3662318826168434,0.15052301629921286,0.31590612346777525,2,9,48,0.7052621451464862,0.5920749232888364,0.5181829852664874
13,1,0.46452895096488767,0.039521018237908254,0.6520326378867332,0.04351449644767951,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 17, 'dt_min_samples_split': 36, 'meta_C': np.float64(22.78766303035453), 'meta_max_iter': 1489, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.18247293017408184), 'mlp_hidden_layers': (25, 25), 'mlp_learning_rate_init': np.float64(0.06205447779183703), 'mlp_max_iter': 195, 'xgb_colsample_bytree': np.float64(0.4392433730786776), 'xgb_gamma': np.float64(0.1813822128984503), 'xgb_learning_rate': np.float64(0.7860582930197214), 'xgb_max_depth': 3, 'xgb_min_child_weight': 8, 'xgb_n_estimators': 52, 'xgb_reg_alpha': np.float64(0.6345735094281826), 'xgb_reg_lambda': np.float64(0.9548861816130777), 'xgb_subsample': np.float64(0.3703897781404849)}",3,17,36,22.78766303035453,1489,tanh,0.18247293017408184,"(25, 25)",0.06205447779183703,195,0.4392433730786776,0.1813822128984503,0.7860582930197214,3,8,52,0.6345735094281826,0.9548861816130777,0.3703897781404849
13,2,0.5447499569510013,0.0492610312430781,0.598121331589087,0.027254675037777835,"{'dt_max_depth': 4, 'dt_min_samples_leaf': 71, 'dt_min_samples_split': 56, 'meta_C': np.float64(33.68818433642987), 'meta_max_iter': 1313, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.15285027666181467), 'mlp_hidden_layers': (200,), 'mlp_learning_rate_init': np.float64(0.03035408775722223), 'mlp_max_iter': 192, 'xgb_colsample_bytree': np.float64(0.33984361649309036), 'xgb_gamma': np.float64(0.23455281503592534), 'xgb_learning_rate': np.float64(0.5833844393478668), 'xgb_max_depth': 3, 'xgb_min_child_weight': 14, 'xgb_n_estimators': 24, 'xgb_reg_alpha': np.float64(0.6732192634395817), 'xgb_reg_lambda': np.float64(0.5381054148173668), 'xgb_subsample': np.float64(0.45289407502422274)}",4,71,56,33.68818433642987,1313,tanh,0.15285027666181467,"(200,)",0.03035408775722223,192,0.33984361649309036,0.23455281503592534,0.5833844393478668,3,14,24,0.6732192634395817,0.5381054148173668,0.45289407502422274
13,3,0.4530666945140629,0.030545511647683245,0.570922614823228,0.08450649902417004,"{'dt_max_depth': 4, 'dt_min_samples_leaf': 41, 'dt_min_samples_split': 51, 'meta_C': np.float64(17.693951714649295), 'meta_max_iter': 2871, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.057127558809292), 'mlp_hidden_layers': (25, 50, 25), 'mlp_learning_rate_init': np.float64(0.10195219786294082), 'mlp_max_iter': 89, 'xgb_colsample_bytree': np.float64(0.5011823884836247), 'xgb_gamma': np.float64(0.38984596119376225), 'xgb_learning_rate': np.float64(0.9001688682996986), 'xgb_max_depth': 3, 'xgb_min_child_weight': 13, 'xgb_n_estimators': 66, 'xgb_reg_alpha': np.float64(0.7755274423805942), 'xgb_reg_lambda': np.float64(0.6517595550473032), 'xgb_subsample': np.float64(0.4718587156146362)}",4,41,51,17.693951714649295,2871,relu,0.057127558809292,"(25, 50, 25)",0.10195219786294082,89,0.5011823884836247,0.38984596119376225,0.9001688682996986,3,13,66,0.7755274423805942,0.6517595550473032,0.4718587156146362
13,4,0.45199285261099814,0.08874840107601027,0.6593178479664086,0.02817048660669316,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 23, 'dt_min_samples_split': 46, 'meta_C': np.float64(48.513931436243006), 'meta_max_iter': 2041, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.11303958924194721), 'mlp_hidden_layers': (25, 25, 50), 'mlp_learning_rate_init': np.float64(0.044382623170719664), 'mlp_max_iter': 92, 'xgb_colsample_bytree': np.float64(0.5869255112792796), 'xgb_gamma': np.float64(0.24359341314737434), 'xgb_learning_rate': np.float64(0.13470153297835277), 'xgb_max_depth': 2, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 97, 'xgb_reg_alpha': np.float64(0.9978710324956143), 'xgb_reg_lambda': np.float64(0.9774883268820023), 'xgb_subsample': np.float64(0.5440982435613385)}",7,23,46,48.513931436243006,2041,relu,0.11303958924194721,"(25, 25, 50)",0.044382623170719664,92,0.5869255112792796,0.24359341314737434,0.13470153297835277,2,5,97,0.9978710324956143,0.9774883268820023,0.5440982435613385
13,5,0.5464339638381894,0.04413385572752882,0.5942615384467849,0.014080031272776053,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 78, 'dt_min_samples_split': 31, 'meta_C': np.float64(23.347512808648148), 'meta_max_iter': 1523, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.16639738815832794), 'mlp_hidden_layers': (150,), 'mlp_learning_rate_init': np.float64(0.02817498131533433), 'mlp_max_iter': 168, 'xgb_colsample_bytree': np.float64(0.5051091059319549), 'xgb_gamma': np.float64(0.36243471622666823), 'xgb_learning_rate': np.float64(0.8859316788483921), 'xgb_max_depth': 3, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 67, 'xgb_reg_alpha': np.float64(0.7498365704236298), 'xgb_reg_lambda': np.float64(0.5872115647720274), 'xgb_subsample': np.float64(0.42113459516383334)}",1,78,31,23.347512808648148,1523,tanh,0.16639738815832794,"(150,)",0.02817498131533433,168,0.5051091059319549,0.36243471622666823,0.8859316788483921,3,19,67,0.7498365704236298,0.5872115647720274,0.42113459516383334
13,6,0.4240996503496503,0.07355302340284423,0.6469160296878699,0.05377422408385902,"{'dt_max_depth': 9, 'dt_min_samples_leaf': 15, 'dt_min_samples_split': 19, 'meta_C': np.float64(47.06511842180831), 'meta_max_iter': 2054, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.05244990812464698), 'mlp_hidden_layers': (25, 25, 50), 'mlp_learning_rate_init': np.float64(0.04437003875296008), 'mlp_max_iter': 170, 'xgb_colsample_bytree': np.float64(0.5164125718184478), 'xgb_gamma': np.float64(0.11478672045814325), 'xgb_learning_rate': np.float64(0.8215121744812917), 'xgb_max_depth': 2, 'xgb_min_child_weight': 13, 'xgb_n_estimators': 108, 'xgb_reg_alpha': np.float64(0.6930418945873276), 'xgb_reg_lambda': np.float64(0.7304102816143305), 'xgb_subsample': np.float64(0.36274417515131124)}",9,15,19,47.06511842180831,2054,tanh,0.05244990812464698,"(25, 25, 50)",0.04437003875296008,170,0.5164125718184478,0.11478672045814325,0.8215121744812917,2,13,108,0.6930418945873276,0.7304102816143305,0.36274417515131124
13,7,0.4536488608459561,0.0322480144126883,0.6020146304444534,0.04425963868763508,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 38, 'dt_min_samples_split': 33, 'meta_C': np.float64(52.68353458429525), 'meta_max_iter': 1888, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.07976472632439943), 'mlp_hidden_layers': (25, 25, 50), 'mlp_learning_rate_init': np.float64(0.08977971633146956), 'mlp_max_iter': 90, 'xgb_colsample_bytree': np.float64(0.5178859211544276), 'xgb_gamma': np.float64(0.17672370474393417), 'xgb_learning_rate': np.float64(0.5511729120160151), 'xgb_max_depth': 3, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 42, 'xgb_reg_alpha': np.float64(0.6131226216785547), 'xgb_reg_lambda': np.float64(0.7534231036551564), 'xgb_subsample': np.float64(0.4063608032581848)}",3,38,33,52.68353458429525,1888,tanh,0.07976472632439943,"(25, 25, 50)",0.08977971633146956,90,0.5178859211544276,0.17672370474393417,0.5511729120160151,3,18,42,0.6131226216785547,0.7534231036551564,0.4063608032581848
13,8,0.5100145377684278,0.028758078004982916,0.6119149866652184,0.0277382118878842,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 56, 'dt_min_samples_split': 62, 'meta_C': np.float64(16.854703751814327), 'meta_max_iter': 1922, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.14347353530852425), 'mlp_hidden_layers': (200,), 'mlp_learning_rate_init': np.float64(0.07363163370577591), 'mlp_max_iter': 121, 'xgb_colsample_bytree': np.float64(0.582643472939598), 'xgb_gamma': np.float64(0.1504893057335655), 'xgb_learning_rate': np.float64(0.6549526518071004), 'xgb_max_depth': 2, 'xgb_min_child_weight': 9, 'xgb_n_estimators': 30, 'xgb_reg_alpha': np.float64(0.5542938034087203), 'xgb_reg_lambda': np.float64(0.8023595093469791), 'xgb_subsample': np.float64(0.33326195588816976)}",3,56,62,16.854703751814327,1922,relu,0.14347353530852425,"(200,)",0.07363163370577591,121,0.582643472939598,0.1504893057335655,0.6549526518071004,2,9,30,0.5542938034087203,0.8023595093469791,0.33326195588816976
13,9,0.3925967873020153,0.09457553654448564,0.5453162670533495,0.06682495575700101,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 35, 'dt_min_samples_split': 32, 'meta_C': np.float64(53.879185942745536), 'meta_max_iter': 1661, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.13659572793725805), 'mlp_hidden_layers': (25, 25, 50), 'mlp_learning_rate_init': np.float64(0.06618257821833769), 'mlp_max_iter': 195, 'xgb_colsample_bytree': np.float64(0.505472146450005), 'xgb_gamma': np.float64(0.30923423137654604), 'xgb_learning_rate': np.float64(0.10504311729644103), 'xgb_max_depth': 3, 'xgb_min_child_weight': 17, 'xgb_n_estimators': 113, 'xgb_reg_alpha': np.float64(0.8927194830080436), 'xgb_reg_lambda': np.float64(0.5163537803061286), 'xgb_subsample': np.float64(0.36640384360038153)}",7,35,32,53.879185942745536,1661,tanh,0.13659572793725805,"(25, 25, 50)",0.06618257821833769,195,0.505472146450005,0.30923423137654604,0.10504311729644103,3,17,113,0.8927194830080436,0.5163537803061286,0.36640384360038153
14,0,0.49017946440218907,0.06696352672675328,0.5979321474440399,0.036639692527446414,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 39, 'dt_min_samples_split': 55, 'meta_C': np.float64(46.95988972474853), 'meta_max_iter': 1414, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.10336860682466029), 'mlp_hidden_layers': (100, 150), 'mlp_learning_rate_init': np.float64(0.10755729081718489), 'mlp_max_iter': 60, 'xgb_colsample_bytree': np.float64(0.5111077192364428), 'xgb_gamma': np.float64(0.2661495661208877), 'xgb_learning_rate': np.float64(0.7544826911788581), 'xgb_max_depth': 1, 'xgb_min_child_weight': 14, 'xgb_n_estimators': 72, 'xgb_reg_alpha': np.float64(0.729762204601734), 'xgb_reg_lambda': np.float64(0.8370351111962306), 'xgb_subsample': np.float64(0.591563003234191)}",6,39,55,46.95988972474853,1414,relu,0.10336860682466029,"(100, 150)",0.10755729081718489,60,0.5111077192364428,0.2661495661208877,0.7544826911788581,1,14,72,0.729762204601734,0.8370351111962306,0.591563003234191
14,1,0.47508448540706605,0.047612818580747535,0.6520620302565882,0.018711663875765394,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 23, 'dt_min_samples_split': 42, 'meta_C': np.float64(7.88873529361065), 'meta_max_iter': 2074, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.11873047909601793), 'mlp_hidden_layers': (50, 50), 'mlp_learning_rate_init': np.float64(0.05872482915937289), 'mlp_max_iter': 76, 'xgb_colsample_bytree': np.float64(0.57574488969189), 'xgb_gamma': np.float64(0.3813741467615315), 'xgb_learning_rate': np.float64(0.8480685824350997), 'xgb_max_depth': 1, 'xgb_min_child_weight': 6, 'xgb_n_estimators': 77, 'xgb_reg_alpha': np.float64(0.855021633737181), 'xgb_reg_lambda': np.float64(0.8862278033717637), 'xgb_subsample': np.float64(0.36677386235891585)}",2,23,42,7.88873529361065,2074,tanh,0.11873047909601793,"(50, 50)",0.05872482915937289,76,0.57574488969189,0.3813741467615315,0.8480685824350997,1,6,77,0.855021633737181,0.8862278033717637,0.36677386235891585
14,2,0.5548606840375347,0.03645045921716679,0.5845885095083433,0.007142088947646423,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 64, 'dt_min_samples_split': 23, 'meta_C': np.float64(18.971695453451478), 'meta_max_iter': 2584, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.16844224534571733), 'mlp_hidden_layers': (100, 50), 'mlp_learning_rate_init': np.float64(0.025728161576777778), 'mlp_max_iter': 173, 'xgb_colsample_bytree': np.float64(0.4347482242170225), 'xgb_gamma': np.float64(0.28061805885381796), 'xgb_learning_rate': np.float64(0.30158694240765804), 'xgb_max_depth': 2, 'xgb_min_child_weight': 11, 'xgb_n_estimators': 38, 'xgb_reg_alpha': np.float64(0.7205857650257089), 'xgb_reg_lambda': np.float64(0.797055792193009), 'xgb_subsample': np.float64(0.38738758551362396)}",8,64,23,18.971695453451478,2584,tanh,0.16844224534571733,"(100, 50)",0.025728161576777778,173,0.4347482242170225,0.28061805885381796,0.30158694240765804,2,11,38,0.7205857650257089,0.797055792193009,0.38738758551362396
14,3,0.5548606840375347,0.03645045921716679,0.5929312190693701,0.016991666654145404,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 77, 'dt_min_samples_split': 66, 'meta_C': np.float64(21.207658200170314), 'meta_max_iter': 2315, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.10424800979484786), 'mlp_hidden_layers': (100,), 'mlp_learning_rate_init': np.float64(0.017031818297100057), 'mlp_max_iter': 195, 'xgb_colsample_bytree': np.float64(0.4982813759633071), 'xgb_gamma': np.float64(0.21254254920696627), 'xgb_learning_rate': np.float64(0.5532921845430605), 'xgb_max_depth': 2, 'xgb_min_child_weight': 15, 'xgb_n_estimators': 65, 'xgb_reg_alpha': np.float64(0.7139596301378682), 'xgb_reg_lambda': np.float64(0.6819547869488568), 'xgb_subsample': np.float64(0.5912012105287547)}",2,77,66,21.207658200170314,2315,relu,0.10424800979484786,"(100,)",0.017031818297100057,195,0.4982813759633071,0.21254254920696627,0.5532921845430605,2,15,65,0.7139596301378682,0.6819547869488568,0.5912012105287547
14,4,0.5049124474736612,0.08908742730730394,0.5641117779652428,0.028430994347058543,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 37, 'dt_min_samples_split': 30, 'meta_C': np.float64(25.022799504567274), 'meta_max_iter': 1713, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.0501422931862579), 'mlp_hidden_layers': (25, 25, 50), 'mlp_learning_rate_init': np.float64(0.0761157904174386), 'mlp_max_iter': 91, 'xgb_colsample_bytree': np.float64(0.37677231662777694), 'xgb_gamma': np.float64(0.19827308101725963), 'xgb_learning_rate': np.float64(0.19878428452133215), 'xgb_max_depth': 1, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 111, 'xgb_reg_alpha': np.float64(0.7888574242006352), 'xgb_reg_lambda': np.float64(0.8277593018296154), 'xgb_subsample': np.float64(0.3969358633370229)}",1,37,30,25.022799504567274,1713,relu,0.0501422931862579,"(25, 25, 50)",0.0761157904174386,91,0.37677231662777694,0.19827308101725963,0.19878428452133215,1,19,111,0.7888574242006352,0.8277593018296154,0.3969358633370229
14,5,0.4389530794162777,0.04671579069364517,0.6254495319444648,0.04459901688726367,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 25, 'dt_min_samples_split': 22, 'meta_C': np.float64(50.53572514426548), 'meta_max_iter': 2742, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.11557041797818698), 'mlp_hidden_layers': (50, 50), 'mlp_learning_rate_init': np.float64(0.03885727196346546), 'mlp_max_iter': 180, 'xgb_colsample_bytree': np.float64(0.36762365821399196), 'xgb_gamma': np.float64(0.3151137491380631), 'xgb_learning_rate': np.float64(0.614427521107268), 'xgb_max_depth': 2, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 38, 'xgb_reg_alpha': np.float64(0.5956052097933482), 'xgb_reg_lambda': np.float64(0.529974212168617), 'xgb_subsample': np.float64(0.5106285401000246)}",6,25,22,50.53572514426548,2742,tanh,0.11557041797818698,"(50, 50)",0.03885727196346546,180,0.36762365821399196,0.3151137491380631,0.614427521107268,2,18,38,0.5956052097933482,0.529974212168617,0.5106285401000246
14,6,0.39442865631100926,0.08494269228782965,0.7155308373660323,0.06880159136052885,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 18, 'dt_min_samples_split': 27, 'meta_C': np.float64(8.946822114105618), 'meta_max_iter': 1846, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.08556648655538593), 'mlp_hidden_layers': (25, 50, 25), 'mlp_learning_rate_init': np.float64(0.03603393003978559), 'mlp_max_iter': 131, 'xgb_colsample_bytree': np.float64(0.32021868059494124), 'xgb_gamma': np.float64(0.35675916220619774), 'xgb_learning_rate': np.float64(0.8924327585548366), 'xgb_max_depth': 2, 'xgb_min_child_weight': 6, 'xgb_n_estimators': 82, 'xgb_reg_alpha': np.float64(0.5826832084864163), 'xgb_reg_lambda': np.float64(0.7243196804252561), 'xgb_subsample': np.float64(0.5913083330866986)}",5,18,27,8.946822114105618,1846,tanh,0.08556648655538593,"(25, 50, 25)",0.03603393003978559,131,0.32021868059494124,0.35675916220619774,0.8924327585548366,2,6,82,0.5826832084864163,0.7243196804252561,0.5913083330866986
14,7,0.4492721920707122,0.0694654723818903,0.7242367299088499,0.05174060396694641,"{'dt_max_depth': 4, 'dt_min_samples_leaf': 16, 'dt_min_samples_split': 26, 'meta_C': np.float64(49.24095478956559), 'meta_max_iter': 2383, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.1835014132066452), 'mlp_hidden_layers': (100, 25), 'mlp_learning_rate_init': np.float64(0.09453688509814012), 'mlp_max_iter': 123, 'xgb_colsample_bytree': np.float64(0.5553806840258165), 'xgb_gamma': np.float64(0.2548070981573779), 'xgb_learning_rate': np.float64(0.9673183473427862), 'xgb_max_depth': 2, 'xgb_min_child_weight': 7, 'xgb_n_estimators': 119, 'xgb_reg_alpha': np.float64(0.505200158091919), 'xgb_reg_lambda': np.float64(0.8307951357939796), 'xgb_subsample': np.float64(0.4790603258977133)}",4,16,26,49.24095478956559,2383,tanh,0.1835014132066452,"(100, 25)",0.09453688509814012,123,0.5553806840258165,0.2548070981573779,0.9673183473427862,2,7,119,0.505200158091919,0.8307951357939796,0.4790603258977133
14,8,0.46957851313783516,0.06792690258096475,0.6744353991171572,0.04310708643316137,"{'dt_max_depth': 9, 'dt_min_samples_leaf': 16, 'dt_min_samples_split': 59, 'meta_C': np.float64(24.826614482284977), 'meta_max_iter': 2325, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.15628961789247336), 'mlp_hidden_layers': (100,), 'mlp_learning_rate_init': np.float64(0.07168503557185306), 'mlp_max_iter': 60, 'xgb_colsample_bytree': np.float64(0.4185658470052952), 'xgb_gamma': np.float64(0.28764611111697413), 'xgb_learning_rate': np.float64(0.6260242151890641), 'xgb_max_depth': 2, 'xgb_min_child_weight': 13, 'xgb_n_estimators': 31, 'xgb_reg_alpha': np.float64(0.9530503668069621), 'xgb_reg_lambda': np.float64(0.6170852960724512), 'xgb_subsample': np.float64(0.4427790922127858)}",9,16,59,24.826614482284977,2325,tanh,0.15628961789247336,"(100,)",0.07168503557185306,60,0.4185658470052952,0.28764611111697413,0.6260242151890641,2,13,31,0.9530503668069621,0.6170852960724512,0.4427790922127858
