search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,bagging_fraction,bagging_freq,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_child_weight,n_estimators,num_leaves
17,14,0.09146655850275846,0.034834009087877156,0.40571290230472845,0.295666234583956,"{'bagging_fraction': np.float64(0.6550095339643949), 'bagging_freq': 15, 'feature_fraction': np.float64(0.7156704503878759), 'lambda_l1': np.float64(1.1732556723372471), 'lambda_l2': np.float64(1.0067608204545357), 'learning_rate': np.float64(1.5189437783291972), 'max_depth': 8, 'min_child_samples': 93, 'min_child_weight': np.float64(12.871642064419774), 'n_estimators': 281, 'num_leaves': 89}",0.6550095339643949,15,0.7156704503878759,1.1732556723372471,1.0067608204545357,1.5189437783291972,8,93,12.871642064419774,281,89
17,15,0.03807178574618577,0.020975051245563966,0.15961066135897584,0.017227587597353093,"{'bagging_fraction': np.float64(0.4502993232295596), 'bagging_freq': 28, 'feature_fraction': np.float64(0.6584727043323825), 'lambda_l1': np.float64(1.7551292453290133), 'lambda_l2': np.float64(2.0723444542133076), 'learning_rate': np.float64(0.5068372310755744), 'max_depth': 3, 'min_child_samples': 44, 'min_child_weight': np.float64(7.703967564784253), 'n_estimators': 150, 'num_leaves': 133}",0.4502993232295596,28,0.6584727043323825,1.7551292453290133,2.0723444542133076,0.5068372310755744,3,44,7.703967564784253,150,133
17,16,0.06368248295753846,0.01898862529085501,0.27422532279016504,0.022276108154388137,"{'bagging_fraction': np.float64(0.6499181017409512), 'bagging_freq': 14, 'feature_fraction': np.float64(0.4024862392890861), 'lambda_l1': np.float64(1.4563262562465933), 'lambda_l2': np.float64(2.835658143102814), 'learning_rate': np.float64(0.8341902028253003), 'max_depth': 3, 'min_child_samples': 73, 'min_child_weight': np.float64(15.84770065769054), 'n_estimators': 225, 'num_leaves': 59}",0.6499181017409512,14,0.4024862392890861,1.4563262562465933,2.835658143102814,0.8341902028253003,3,73,15.84770065769054,225,59
17,17,0.09717682887650597,0.019618382334299144,0.3686405728018018,0.026537989582449167,"{'bagging_fraction': np.float64(0.5577738311587518), 'bagging_freq': 15, 'feature_fraction': np.float64(0.4647114838741763), 'lambda_l1': np.float64(1.6399397521499952), 'lambda_l2': np.float64(0.7831745041629643), 'learning_rate': np.float64(1.3940105936866893), 'max_depth': 4, 'min_child_samples': 73, 'min_child_weight': np.float64(15.482364867387219), 'n_estimators': 214, 'num_leaves': 128}",0.5577738311587518,15,0.4647114838741763,1.6399397521499952,0.7831745041629643,1.3940105936866893,4,73,15.482364867387219,214,128
17,18,0.06833680609366666,0.020175563624308942,0.9880926076344869,0.0030972481465611356,"{'bagging_fraction': np.float64(0.6892831117207197), 'bagging_freq': 11, 'feature_fraction': np.float64(0.3893895463344238), 'lambda_l1': np.float64(1.5780267004908892), 'lambda_l2': np.float64(2.870240939527971), 'learning_rate': np.float64(0.6077452728181949), 'max_depth': 9, 'min_child_samples': 42, 'min_child_weight': np.float64(1.513832439686582), 'n_estimators': 239, 'num_leaves': 81}",0.6892831117207197,11,0.3893895463344238,1.5780267004908892,2.870240939527971,0.6077452728181949,9,42,1.513832439686582,239,81
17,19,0.024855466380866,0.008679370554541339,0.02480872561891272,0.010648895627058728,"{'bagging_fraction': np.float64(0.6100536875621612), 'bagging_freq': 23, 'feature_fraction': np.float64(0.3044701357067953), 'lambda_l1': np.float64(1.8468993933192364), 'lambda_l2': np.float64(2.540535330169903), 'learning_rate': np.float64(1.8518012609605958), 'max_depth': 7, 'min_child_samples': 85, 'min_child_weight': np.float64(13.772468684854122), 'n_estimators': 128, 'num_leaves': 138}",0.6100536875621612,23,0.3044701357067953,1.8468993933192364,2.540535330169903,1.8518012609605958,7,85,13.772468684854122,128,138
18,0,0.08572581702436119,0.017912777138264044,0.8815295116793334,0.007608084627884106,"{'bagging_fraction': np.float64(0.7351915768005619), 'bagging_freq': 11, 'feature_fraction': np.float64(0.508943419484914), 'lambda_l1': np.float64(2.450217033780357), 'lambda_l2': np.float64(0.9189359139733068), 'learning_rate': np.float64(0.7685550970951127), 'max_depth': 11, 'min_child_samples': 37, 'min_child_weight': np.float64(12.974870837886966), 'n_estimators': 247, 'num_leaves': 114}",0.7351915768005619,11,0.508943419484914,2.450217033780357,0.9189359139733068,0.7685550970951127,11,37,12.974870837886966,247,114
18,1,0.09134372219403408,0.012962462841260399,0.7972099222835386,0.022136506894597608,"{'bagging_fraction': np.float64(0.4147311134445666), 'bagging_freq': 25, 'feature_fraction': np.float64(0.5742449275723236), 'lambda_l1': np.float64(2.9622784226509613), 'lambda_l2': np.float64(1.21193811681867), 'learning_rate': np.float64(0.90632541259968), 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': np.float64(0.44129359358929576), 'n_estimators': 297, 'num_leaves': 138}",0.4147311134445666,25,0.5742449275723236,2.9622784226509613,1.21193811681867,0.90632541259968,9,25,0.44129359358929576,297,138
18,2,0.0339813861735266,0.013259666154940128,0.05247347865902456,0.023122243314472324,"{'bagging_fraction': np.float64(0.5622595334456463), 'bagging_freq': 15, 'feature_fraction': np.float64(0.5702094709933483), 'lambda_l1': np.float64(2.522687402278132), 'lambda_l2': np.float64(1.0405418222683953), 'learning_rate': np.float64(1.72521054619164), 'max_depth': 5, 'min_child_samples': 95, 'min_child_weight': np.float64(14.885529342759915), 'n_estimators': 202, 'num_leaves': 64}",0.5622595334456463,15,0.5702094709933483,2.522687402278132,1.0405418222683953,1.72521054619164,5,95,14.885529342759915,202,64
18,3,0.09931658812645174,0.030720356369581467,0.32815193108389806,0.10908335945571623,"{'bagging_fraction': np.float64(0.6969413139546896), 'bagging_freq': 25, 'feature_fraction': np.float64(0.45499644263610245), 'lambda_l1': np.float64(0.8559454021012867), 'lambda_l2': np.float64(2.014663294089851), 'learning_rate': np.float64(1.8571294962312292), 'max_depth': 5, 'min_child_samples': 72, 'min_child_weight': np.float64(12.596585932694353), 'n_estimators': 283, 'num_leaves': 91}",0.6969413139546896,25,0.45499644263610245,0.8559454021012867,2.014663294089851,1.8571294962312292,5,72,12.596585932694353,283,91
18,4,0.0730370568889324,0.028801897484182097,0.9178309734195116,0.004607445355092566,"{'bagging_fraction': np.float64(0.8956262386323832), 'bagging_freq': 21, 'feature_fraction': np.float64(0.34304641289372295), 'lambda_l1': np.float64(2.2449415374290145), 'lambda_l2': np.float64(1.4492920781209016), 'learning_rate': np.float64(0.5791739642217146), 'max_depth': 10, 'min_child_samples': 91, 'min_child_weight': np.float64(11.240871841161256), 'n_estimators': 275, 'num_leaves': 148}",0.8956262386323832,21,0.34304641289372295,2.2449415374290145,1.4492920781209016,0.5791739642217146,10,91,11.240871841161256,275,148
18,5,0.09525880374641127,0.013597059988306364,0.606983700007706,0.07796447162214973,"{'bagging_fraction': np.float64(0.744570363486109), 'bagging_freq': 20, 'feature_fraction': np.float64(0.31421067816607), 'lambda_l1': np.float64(2.482905093986397), 'lambda_l2': np.float64(2.190761344436302), 'learning_rate': np.float64(1.8699664916956769), 'max_depth': 9, 'min_child_samples': 65, 'min_child_weight': np.float64(4.327926967587796), 'n_estimators': 123, 'num_leaves': 131}",0.744570363486109,20,0.31421067816607,2.482905093986397,2.190761344436302,1.8699664916956769,9,65,4.327926967587796,123,131
18,6,0.07835785673232838,0.030456246500122065,0.5377338874774376,0.013354155489181212,"{'bagging_fraction': np.float64(0.5534236925577121), 'bagging_freq': 10, 'feature_fraction': np.float64(0.36620686059026036), 'lambda_l1': np.float64(2.724139591047238), 'lambda_l2': np.float64(1.6852245898550287), 'learning_rate': np.float64(0.6059995316931184), 'max_depth': 4, 'min_child_samples': 68, 'min_child_weight': np.float64(0.8751361255162758), 'n_estimators': 250, 'num_leaves': 103}",0.5534236925577121,10,0.36620686059026036,2.724139591047238,1.6852245898550287,0.6059995316931184,4,68,0.8751361255162758,250,103
18,7,0.10006467258187288,0.026765687891628597,0.7926041710496774,0.05676326477173739,"{'bagging_fraction': np.float64(0.8272288226233955), 'bagging_freq': 23, 'feature_fraction': np.float64(0.3154157694459921), 'lambda_l1': np.float64(2.671842824717288), 'lambda_l2': np.float64(0.5226553787661077), 'learning_rate': np.float64(1.515685161579707), 'max_depth': 11, 'min_child_samples': 45, 'min_child_weight': np.float64(18.618864258381812), 'n_estimators': 267, 'num_leaves': 121}",0.8272288226233955,23,0.3154157694459921,2.671842824717288,0.5226553787661077,1.515685161579707,11,45,18.618864258381812,267,121
18,8,0.03836950015278228,0.029342226878918257,0.09085802758560471,0.1273169848301705,"{'bagging_fraction': np.float64(0.9378450864956965), 'bagging_freq': 23, 'feature_fraction': np.float64(0.6761143362280593), 'lambda_l1': np.float64(2.166430088413602), 'lambda_l2': np.float64(2.219456052755698), 'learning_rate': np.float64(1.8847134268210428), 'max_depth': 5, 'min_child_samples': 21, 'min_child_weight': np.float64(19.375007883781844), 'n_estimators': 195, 'num_leaves': 133}",0.9378450864956965,23,0.6761143362280593,2.166430088413602,2.219456052755698,1.8847134268210428,5,21,19.375007883781844,195,133
18,9,0.07767635441988303,0.031047962677293848,0.7329769065548416,0.014504130643089037,"{'bagging_fraction': np.float64(0.7379819945758304), 'bagging_freq': 27, 'feature_fraction': np.float64(0.5494640657623899), 'lambda_l1': np.float64(1.7632526954840118), 'lambda_l2': np.float64(1.6799008111648783), 'learning_rate': np.float64(0.8033618739589423), 'max_depth': 6, 'min_child_samples': 52, 'min_child_weight': np.float64(19.903818791715114), 'n_estimators': 277, 'num_leaves': 148}",0.7379819945758304,27,0.5494640657623899,1.7632526954840118,1.6799008111648783,0.8033618739589423,6,52,19.903818791715114,277,148
18,10,0.08921436189285499,0.02133041284732486,0.4223922403025105,0.026016663570460456,"{'bagging_fraction': np.float64(0.5834217718531687), 'bagging_freq': 10, 'feature_fraction': np.float64(0.5193355889815325), 'lambda_l1': np.float64(2.8822072653136988), 'lambda_l2': np.float64(0.7834589563636967), 'learning_rate': np.float64(0.7079371396886411), 'max_depth': 7, 'min_child_samples': 50, 'min_child_weight': np.float64(18.023758616518037), 'n_estimators': 169, 'num_leaves': 146}",0.5834217718531687,10,0.5193355889815325,2.8822072653136988,0.7834589563636967,0.7079371396886411,7,50,18.023758616518037,169,146
18,11,0.10096233517829763,0.024311949973974598,0.6346135178285504,0.03332906964773156,"{'bagging_fraction': np.float64(0.9460379290471941), 'bagging_freq': 13, 'feature_fraction': np.float64(0.4321621881405495), 'lambda_l1': np.float64(1.1475137980640575), 'lambda_l2': np.float64(2.883282616155904), 'learning_rate': np.float64(1.0494817322902714), 'max_depth': 4, 'min_child_samples': 69, 'min_child_weight': np.float64(7.961284445476892), 'n_estimators': 163, 'num_leaves': 106}",0.9460379290471941,13,0.4321621881405495,1.1475137980640575,2.883282616155904,1.0494817322902714,4,69,7.961284445476892,163,106
18,12,0.10047447576147121,0.008238700669362721,0.4019435625783985,0.04922387737244796,"{'bagging_fraction': np.float64(0.6716408857998695), 'bagging_freq': 29, 'feature_fraction': np.float64(0.5039372359264063), 'lambda_l1': np.float64(1.7325841399607904), 'lambda_l2': np.float64(0.9599219588798281), 'learning_rate': np.float64(1.468056119263737), 'max_depth': 4, 'min_child_samples': 45, 'min_child_weight': np.float64(14.96005461605696), 'n_estimators': 218, 'num_leaves': 83}",0.6716408857998695,29,0.5039372359264063,1.7325841399607904,0.9599219588798281,1.468056119263737,4,45,14.96005461605696,218,83
18,13,0.0567493939315421,0.02232028433976595,0.4431616394641842,0.015290159804421714,"{'bagging_fraction': np.float64(0.8001183981072724), 'bagging_freq': 24, 'feature_fraction': np.float64(0.48392424133045675), 'lambda_l1': np.float64(1.5058968194019786), 'lambda_l2': np.float64(1.4582972589571659), 'learning_rate': np.float64(0.5454558632516542), 'max_depth': 9, 'min_child_samples': 31, 'min_child_weight': np.float64(19.090448388088046), 'n_estimators': 116, 'num_leaves': 116}",0.8001183981072724,24,0.48392424133045675,1.5058968194019786,1.4582972589571659,0.5454558632516542,9,31,19.090448388088046,116,116
18,14,0.11860965854322247,0.02189165424775211,0.7625201229440882,0.03483084706238979,"{'bagging_fraction': np.float64(0.6011038076408567), 'bagging_freq': 25, 'feature_fraction': np.float64(0.6697951813928102), 'lambda_l1': np.float64(1.8880833561862063), 'lambda_l2': np.float64(2.389236200361803), 'learning_rate': np.float64(1.2852916018323577), 'max_depth': 6, 'min_child_samples': 40, 'min_child_weight': np.float64(2.806790174789273), 'n_estimators': 202, 'num_leaves': 98}",0.6011038076408567,25,0.6697951813928102,1.8880833561862063,2.389236200361803,1.2852916018323577,6,40,2.806790174789273,202,98
18,15,0.09438380053798666,0.014655969926550445,0.9654167641216127,0.026830348758060025,"{'bagging_fraction': np.float64(0.8446610636409969), 'bagging_freq': 28, 'feature_fraction': np.float64(0.7844987011791063), 'lambda_l1': np.float64(1.4110104265260197), 'lambda_l2': np.float64(2.373024934777602), 'learning_rate': np.float64(1.1559788175297074), 'max_depth': 9, 'min_child_samples': 89, 'min_child_weight': np.float64(2.54255001008473), 'n_estimators': 182, 'num_leaves': 147}",0.8446610636409969,28,0.7844987011791063,1.4110104265260197,2.373024934777602,1.1559788175297074,9,89,2.54255001008473,182,147
18,16,0.05331594917608553,0.0296620237893076,0.16871942181578578,0.11685325669965844,"{'bagging_fraction': np.float64(0.45396731741963064), 'bagging_freq': 12, 'feature_fraction': np.float64(0.5251127150439341), 'lambda_l1': np.float64(1.273771930057645), 'lambda_l2': np.float64(0.6094791667290227), 'learning_rate': np.float64(1.6221840480649077), 'max_depth': 6, 'min_child_samples': 94, 'min_child_weight': np.float64(17.043559124051406), 'n_estimators': 272, 'num_leaves': 98}",0.45396731741963064,12,0.5251127150439341,1.273771930057645,0.6094791667290227,1.6221840480649077,6,94,17.043559124051406,272,98
18,17,0.08143457324414216,0.012666576846748948,0.5125344919974019,0.023587513564255935,"{'bagging_fraction': np.float64(0.4875371051008144), 'bagging_freq': 12, 'feature_fraction': np.float64(0.4992823831107421), 'lambda_l1': np.float64(2.5129057310162666), 'lambda_l2': np.float64(2.5690358257247925), 'learning_rate': np.float64(0.8302602322139039), 'max_depth': 6, 'min_child_samples': 94, 'min_child_weight': np.float64(14.071386959841227), 'n_estimators': 225, 'num_leaves': 138}",0.4875371051008144,12,0.4992823831107421,2.5129057310162666,2.5690358257247925,0.8302602322139039,6,94,14.071386959841227,225,138
18,18,0.07967980790954517,0.02021679007579656,0.8872104047200959,0.005090949631942518,"{'bagging_fraction': np.float64(0.6389702679942448), 'bagging_freq': 25, 'feature_fraction': np.float64(0.4307966888096568), 'lambda_l1': np.float64(1.4238248178154576), 'lambda_l2': np.float64(2.4395444327612488), 'learning_rate': np.float64(0.6486127938477982), 'max_depth': 7, 'min_child_samples': 63, 'min_child_weight': np.float64(6.39258701354022), 'n_estimators': 242, 'num_leaves': 92}",0.6389702679942448,25,0.4307966888096568,1.4238248178154576,2.4395444327612488,0.6486127938477982,7,63,6.39258701354022,242,92
18,19,0.10453850194458472,0.02138603064867826,0.3316354037887888,0.0291640397876012,"{'bagging_fraction': np.float64(0.7033451224600304), 'bagging_freq': 26, 'feature_fraction': np.float64(0.6039819268893583), 'lambda_l1': np.float64(2.6913006146405416), 'lambda_l2': np.float64(1.6783081658898344), 'learning_rate': np.float64(1.3728093457234007), 'max_depth': 3, 'min_child_samples': 72, 'min_child_weight': np.float64(0.2299152108304802), 'n_estimators': 244, 'num_leaves': 135}",0.7033451224600304,26,0.6039819268893583,2.6913006146405416,1.6783081658898344,1.3728093457234007,3,72,0.2299152108304802,244,135
19,0,0.10532874773548224,0.01584851818347899,0.8088897577204864,0.0522378986633737,"{'bagging_fraction': np.float64(0.8357852902722636), 'bagging_freq': 22, 'feature_fraction': np.float64(0.5554822738554992), 'lambda_l1': np.float64(2.919358089156141), 'lambda_l2': np.float64(2.3667100444947233), 'learning_rate': np.float64(1.0763259434124093), 'max_depth': 9, 'min_child_samples': 73, 'min_child_weight': np.float64(8.866453262572056), 'n_estimators': 136, 'num_leaves': 74}",0.8357852902722636,22,0.5554822738554992,2.919358089156141,2.3667100444947233,1.0763259434124093,9,73,8.866453262572056,136,74
19,1,0.08473699169956209,0.012491249746805638,0.6678039888325722,0.016100005078589875,"{'bagging_fraction': np.float64(0.571742359968539), 'bagging_freq': 18, 'feature_fraction': np.float64(0.6013152557419768), 'lambda_l1': np.float64(2.5021065194011296), 'lambda_l2': np.float64(1.2886147272831845), 'learning_rate': np.float64(0.6021223981199689), 'max_depth': 8, 'min_child_samples': 83, 'min_child_weight': np.float64(8.30850393882903), 'n_estimators': 154, 'num_leaves': 97}",0.571742359968539,18,0.6013152557419768,2.5021065194011296,1.2886147272831845,0.6021223981199689,8,83,8.30850393882903,154,97
